Time,Open,High,Low,Last,Change,%Chg,Volume
12/12/2019,319.73,330.16,319.43,327.8,8.08,+2.53%,3918700
12/11/2019,315.18,321.35,315.18,319.72,4.66,+1.48%,2084700
12/10/2019,315.1,315.91,313.25,315.06,0.68,+0.22%,1456600
12/09/2019,316,317.15,313.94,314.38,-1.67,-0.53%,2479300
12/06/2019,313.55,316.34,312.06,316.05,4.86,+1.56%,1693900
12/05/2019,310.59,312.459,309.06,311.19,1.47,+0.47%,1549400
12/04/2019,309.75,311.37,307.13,309.72,3.2,+1.04%,1443900
12/03/2019,305.82,309,303.13,306.52,-4.2,-1.35%,1912300
12/02/2019,317.72,317.93,310.56,310.72,-5.49,-1.74%,2317700
11/29/2019,316.85,317.79,315,316.21,-2.23,-0.70%,922900
11/27/2019,317.94,319.94,316.47,318.44,2.17,+0.69%,2018300
11/26/2019,319,320.18,316.05,316.27,-3.35,-1.05%,3080100
11/25/2019,316.61,320.1842,316.27,319.62,4.7,+1.49%,1963600
11/22/2019,316.64,319.48,313.71,314.92,-0.33,-0.10%,1321600
11/21/2019,311.14,315.7,309.8,315.25,3.58,+1.15%,1931700
11/20/2019,315.9,316.83,309,311.67,-6.03,-1.90%,1995200
11/19/2019,316.65,325.67,316.65,317.7,6.63,+2.13%,3174600
11/18/2019,311.82,313.41,308.03,311.07,-1.84,-0.59%,1585100
11/15/2019,312.27,313.06,310.075,312.91,3.94,+1.28%,1812000
11/14/2019,310.75,311.8374,306.11,308.97,-4.7,-1.50%,1727100
11/13/2019,312.48,315.7,312,313.67,-1.86,-0.59%,1334100
11/12/2019,314,316.4,313.26,315.53,2.78,+0.89%,1687800
11/11/2019,311.2,313.24,310.84,312.75,-0.66,-0.21%,915400
11/08/2019,309.87,313.6,305.13,313.41,1.67,+0.54%,1783000
11/07/2019,315.58,319.5,310.65,311.74,-1.42,-0.45%,2398200
11/06/2019,312.06,314.28,308.71,313.16,-0.88,-0.28%,1807500
11/05/2019,305,316.78,304.47,314.04,9.04,+2.96%,3871100
11/04/2019,299.52,305.46,299.1001,305,8.41,+2.84%,3407500
11/01/2019,292.99,296.59,292.09,296.59,3.74,+1.28%,2123400
10/31/2019,289.8,294.08,287.8,292.85,2.61,+0.90%,2788000
10/30/2019,290.01,290.97,286.52,290.24,2.08,+0.72%,1728000
10/29/2019,292.28,293.7,288.07,288.16,-3.39,-1.16%,1327200
10/28/2019,291.16,292.48,288.32,291.55,1.73,+0.60%,1299900
10/25/2019,283.26,291.37,283.2231,289.82,7.51,+2.66%,2086800
10/24/2019,282.89,283.5,278.7,282.31,1.99,+0.71%,1715900
10/23/2019,282.96,283.54,278.76,280.32,-7.14,-2.48%,2099700
10/22/2019,289.59,290.86,287.24,287.46,-2.11,-0.73%,1344000
10/21/2019,288.44,291.9,287.06,289.57,2.84,+0.99%,1374600
10/18/2019,289.5,289.94,284,286.73,-2.7,-0.93%,1698000
10/17/2019,290.14,291.715,288.32,289.43,0.95,+0.33%,1362000
10/16/2019,289,290.1,286.54,288.48,-1.84,-0.63%,2076800
10/15/2019,282.64,290.62,282.2,290.32,8.66,+3.07%,2149900
10/14/2019,280.42,282.65,279.88,281.66,0.75,+0.27%,1336800
10/11/2019,279.49,284.08,279.09,280.91,6.46,+2.35%,2389000
10/10/2019,274.56,278.78,273.655,274.45,1.3,+0.48%,1810800
10/09/2019,273.68,274.91,272.02,273.15,2.82,+1.04%,1666900
10/08/2019,274.06,274.9,268.91,270.33,-5.75,-2.08%,2306700
10/07/2019,280.01,281.02,275.7,276.08,-5.35,-1.90%,1910300
10/04/2019,278.49,281.7,275.2,281.43,7,+2.55%,2591600
10/03/2019,270,274.5,267.22,274.43,4.36,+1.61%,1901800
10/02/2019,273.46,273.8,268.32,270.07,-4.78,-1.74%,2000200
10/01/2019,278.27,279.65,273.3824,274.85,-1.22,-0.44%,1958900
09/30/2019,276.5,276.72,272.5,276.07,1.93,+0.70%,2020400
09/27/2019,276.63,281.2769,272.96,274.14,-2.77,-1.00%,2894200
09/26/2019,275.26,278.66,272.68,276.91,1.14,+0.41%,2765200
09/25/2019,271.75,277.21,270,275.77,-6.54,-2.32%,5595900
09/24/2019,287.32,288.9,279.75,282.31,-3.15,-1.10%,2104200
09/23/2019,283.62,287.16,282.08,285.46,1.2,+0.42%,1558300
09/20/2019,287.67,288.4,281.82,284.26,-6.38,-2.20%,3689300
09/19/2019,288.5,291.945,287.23,290.64,2.9,+1.01%,1977900
09/18/2019,288.49,290.755,283.88,287.74,-1.09,-0.38%,1737000
09/17/2019,288.02,289.3,283.75,288.83,0.17,+0.06%,2203400
09/16/2019,286.8,290.27,285.7,288.66,-1.66,-0.57%,2217500
09/13/2019,297.65,297.99,283.89,290.32,-10.26,-3.41%,6255600
09/12/2019,301.43,302.33,296.47,300.58,2.57,+0.86%,3310900
09/11/2019,296.32,298.78,294.55,298.01,3.57,+1.21%,1925900
09/10/2019,291.35,294.45,288.82,294.44,1.83,+0.63%,2085100
09/09/2019,295,297.2,290.4,292.61,0.7,+0.24%,2168900
09/06/2019,291.85,293.3,289.3,291.91,0.89,+0.31%,1374700
09/05/2019,288.36,293.68,288.355,291.02,8,+2.83%,2094000
09/04/2019,278.79,284.35,278.2,283.02,8.97,+3.27%,1986800
09/03/2019,280,280.85,270.93,274.05,-8.59,-3.04%,2221000
08/30/2019,285.36,285.9,279.9,282.64,-0.73,-0.26%,1672100
08/29/2019,281.49,285.49,281.05,283.37,7.31,+2.65%,1643000
08/28/2019,274.33,276.41,270.47,276.06,0.49,+0.18%,1720100
08/27/2019,279.15,280.22,274.91,275.57,-1.65,-0.60%,1429800
08/26/2019,276.95,277.95,275,277.22,5.09,+1.87%,1425000
08/23/2019,283.99,285.48,271.05,272.13,-15.49,-5.39%,2576200
08/22/2019,288.39,289.41,284.55,287.62,0.12,+0.04%,1229900
08/21/2019,284.64,288.26,284.05,287.5,7.13,+2.54%,1938400
08/20/2019,278.16,284.955,277.01,280.37,1.59,+0.57%,1792000
08/19/2019,279.5,280.065,275.6125,278.78,5,+1.83%,1748900
08/16/2019,272.15,275.75,271.98,273.78,5.14,+1.91%,1820300
08/15/2019,272,272.78,264.85,268.64,-2.92,-1.08%,2014200
08/14/2019,278.79,280.1525,270.38,271.56,-12.14,-4.28%,2710800
08/13/2019,275.3,285.5,272.03,283.7,8.06,+2.92%,2294100
08/12/2019,273.38,278.21,272.54,275.64,-0.09,-0.03%,2003900
08/09/2019,269.58,280.55,269.58,275.73,4.75,+1.75%,3073400
08/08/2019,270.38,272.5599,262.5,270.98,0.93,+0.34%,2916300
08/07/2019,264.03,272.722,263,270.05,3.61,+1.35%,2224400
08/06/2019,270.13,272.18,264.56,266.44,-1.22,-0.46%,2219900
08/05/2019,271.95,272.24,264.08,267.66,-10.87,-3.90%,2776400
08/02/2019,282.07,283.84,275.91,278.53,-6.81,-2.39%,2007900
08/01/2019,289.13,297.82,282.32,285.34,-4.65,-1.60%,2191000
07/31/2019,300.03,300.83,286.67,289.99,-9.57,-3.19%,2081900
07/30/2019,299.09,300.93,297.1,299.56,-2.18,-0.72%,1116400
07/29/2019,301.23,302.55,296.9576,301.74,0.82,+0.27%,1206800
07/26/2019,301.59,303.015,300.53,300.92,0.53,+0.18%,1499500
07/25/2019,302.13,302.13,299.4,300.39,-3.38,-1.11%,1574000
07/24/2019,301.2,304.88,300.5,303.77,2.99,+0.99%,1901000
07/23/2019,299.5,302.36,299.21,300.78,4.63,+1.56%,1969100
07/22/2019,293,299.99,292.24,296.15,6.15,+2.12%,3391200
07/19/2019,291.83,293.16,289.53,290,0.22,+0.08%,2204900
07/18/2019,286.18,290.3,283.8,289.78,4.7,+1.65%,1936900
07/17/2019,285.56,287.29,283.19,285.08,0.95,+0.33%,1545200
07/16/2019,286.99,287.79,282.3914,284.13,-4.21,-1.46%,1461700
07/15/2019,291.1,294.49,287.27,288.34,2.95,+1.03%,3033600
07/12/2019,276.38,285.93,276.38,285.39,9.33,+3.38%,2197100
07/11/2019,275.24,277.4523,272.95,276.06,1.56,+0.57%,2071300
07/10/2019,277.86,278.8,274,274.5,-1.03,-0.37%,3013400
07/09/2019,273.45,275.98,272.41,275.53,0.57,+0.21%,2613200
07/08/2019,280,281.1851,274.39,274.96,-7.7,-2.72%,3429000
07/05/2019,283.65,285.44,281.97,282.66,-2.23,-0.78%,2456500
07/03/2019,283.7,288.78,283.015,284.89,-10.44,-3.54%,4941000
07/02/2019,298.88,300.67,293.9,295.33,-5.02,-1.67%,1901100
07/01/2019,301.68,305.75,296.325,300.35,12.49,+4.34%,4495500
06/28/2019,287.86,289.3,284.82,287.86,2.15,+0.75%,4926400
06/27/2019,282.93,288.45,282.23,285.71,4.27,+1.52%,2181200
06/26/2019,278.58,284.03,278.1,281.44,4.93,+1.78%,2477300
06/25/2019,279.16,282.88,276.02,276.51,-2.69,-0.96%,2443500
06/24/2019,275.52,279.45,275,279.2,5.21,+1.90%,2050600
06/21/2019,276.61,281,273.96,273.99,-5.06,-1.81%,4539900
06/20/2019,282.51,285.45,277.16,279.05,1.56,+0.56%,5729100
06/19/2019,278.78,279.07,273.71,277.49,-0.56,-0.20%,2892000
06/18/2019,268.15,283.02,266.4615,278.05,12.08,+4.54%,5492000
06/17/2019,264.84,268.7,261.34,265.97,0.04,+0.02%,3578500
06/14/2019,258.11,268.09,257.47,265.93,-15.68,-5.57%,10079700
06/13/2019,281.52,282.89,277.41,281.61,1.88,+0.67%,3773400
06/12/2019,281.67,283.16,277.41,279.73,-3.75,-1.32%,2705700
06/11/2019,290.49,291.75,279.4126,283.48,3.27,+1.17%,3710600
06/10/2019,276.73,284.77,276.72,280.21,5.34,+1.94%,2327900
06/07/2019,274.78,277.8744,273.28,274.87,2.08,+0.76%,2596600
06/06/2019,267.02,275,265.28,272.79,7.07,+2.66%,3268600
06/05/2019,269.01,271.51,262.4,265.72,0.02,+0.01%,2365400
06/04/2019,256.96,266,255.76,265.7,12.52,+4.95%,3680800
06/03/2019,252.55,258.33,251.2,253.18,1.54,+0.61%,2891000
05/31/2019,253.04,255.735,251,251.64,-4.98,-1.94%,2219300
05/30/2019,254.66,257.34,254.12,256.62,2.5,+0.98%,1731200
05/29/2019,252.74,256.37,251.58,254.12,-0.36,-0.14%,2813200
05/28/2019,256.57,257.73,250.09,254.48,-1.46,-0.57%,6196500
05/24/2019,262.7,265.74,255.74,255.94,-4.15,-1.60%,2796300
05/23/2019,264.58,265.49,258.17,260.09,-9.13,-3.39%,4660700
05/22/2019,270.48,275.06,268.97,269.22,-6.11,-2.22%,3180800
05/21/2019,277.09,279.78,274.65,275.33,2.74,+1.01%,2506000
05/20/2019,278,279.95,268.64,272.59,-17.3,-5.97%,6516100
05/17/2019,292.78,293.57,288.41,289.89,-7.4,-2.49%,3909400
05/16/2019,299.75,303.1,294.7,297.29,-7.08,-2.33%,3423300
05/15/2019,300.27,307.77,298.6139,304.37,2.37,+0.78%,1816700
05/14/2019,295.69,304.6,295.48,302,8.62,+2.94%,3427600
05/13/2019,293.82,295.68,288.2,293.38,-10.58,-3.48%,3786400
05/10/2019,303.23,305.405,296.66,303.96,-0.1,-0.03%,2102400
05/09/2019,300,305.85,296.8501,304.06,0.67,+0.22%,2228200
05/08/2019,305.3,307.66,303.11,303.39,-3.9,-1.27%,1509800
05/07/2019,308.65,309.615,303.73,307.29,-4.28,-1.37%,2173400
05/06/2019,306.79,311.93,305.35,311.57,-4.14,-1.31%,1437400
05/03/2019,314.95,316.65,310.69,315.71,-0.11,-0.03%,1921300
05/02/2019,319.98,322.185,314.23,315.82,-3.08,-0.97%,2042800
05/01/2019,320.5,323.2,318.6861,318.9,0.5,+0.16%,1815700
04/30/2019,313.32,318.42,312.53,318.4,5.68,+1.82%,1895300
04/29/2019,311.24,314.67,310.44,312.72,2.31,+0.74%,1340300
04/26/2019,309.15,310.95,305.11,310.41,-1.41,-0.45%,1640300
04/25/2019,312.95,312.95,306.57,311.82,-2.51,-0.80%,2673600
04/24/2019,314.58,317.005,313.19,314.33,-1.31,-0.42%,2333400
04/23/2019,316.76,318.09,314.19,315.64,0.64,+0.20%,1977600
04/22/2019,317.32,317.89,314.2,315,-3.62,-1.14%,1350700
04/18/2019,321.04,322.4458,318.16,318.62,-1.91,-0.60%,2654800
04/17/2019,320.24,320.94,317.84,320.53,2.03,+0.64%,1813700
04/16/2019,320,320.01,316.1,318.5,2.1,+0.66%,2111700
04/15/2019,317.03,317.52,313.165,316.4,-0.63,-0.20%,1621600
04/12/2019,311.35,317.44,310.57,317.03,7.62,+2.46%,3008900
04/11/2019,308.15,310.19,306.23,309.41,1.9,+0.62%,1667000
04/10/2019,303.6,307.77,303,307.51,4.06,+1.34%,1499100
04/09/2019,302.58,304.11,300.29,303.45,-1.03,-0.34%,1162000
04/08/2019,304.14,305.3,301.9975,304.48,0.2,+0.07%,1389800
04/05/2019,304,304.44,301.8,304.28,2.28,+0.75%,1887500
04/04/2019,304.75,306,301.67,302,-2.2,-0.72%,1522800
04/03/2019,306.22,307.4,301.82,304.2,1.15,+0.38%,2315200
04/02/2019,306.16,307.35,302.61,303.05,-2.74,-0.90%,2285600
04/01/2019,303.11,306.75,299.75,305.79,5.08,+1.69%,2703900
03/29/2019,301.22,302.6744,298.28,300.71,1.64,+0.55%,2449300
03/28/2019,297.11,303.3,295.67,299.07,3.1,+1.05%,3302900
03/27/2019,297.57,298.68,292.46,295.97,-1.06,-0.36%,2186100
03/26/2019,294.37,299.47,294.2255,297.03,4.87,+1.67%,2801100
03/25/2019,292.2,294.18,289.002,292.16,-0.49,-0.17%,2387800
03/22/2019,295.92,296.4368,291.4,292.65,-4.15,-1.40%,2330900
03/21/2019,291.88,299.37,291,296.8,5.77,+1.98%,2737900
03/20/2019,298,299,290.29,291.03,-8.28,-2.77%,4126500
03/19/2019,294.16,300.98,294.11,299.31,5.47,+1.86%,5155600
03/18/2019,290.23,296.98,290.21,293.84,3.55,+1.22%,5674800
03/15/2019,286.46,299.5479,283.5,290.29,22.09,+8.24%,14406500
03/14/2019,272.09,272.26,267.8909,268.2,-3.01,-1.11%,4309400
03/13/2019,270.51,273.08,269.02,271.21,1.58,+0.59%,3208800
03/12/2019,269.76,270.03,264.27,269.63,0.57,+0.21%,2332400
03/11/2019,264.89,270.55,264.05,269.06,4.87,+1.84%,2716000
03/08/2019,261.56,264.76,259.2,264.19,-1.32,-0.50%,2216900
03/07/2019,270.18,270.335,264.08,265.51,-5.84,-2.15%,2541000
03/06/2019,276.66,276.93,270.48,271.35,-5.66,-2.04%,1997300
03/05/2019,275.5,280.44,274.53,277.01,2.12,+0.77%,2169900
03/04/2019,275,276.58,270.86,274.89,2.14,+0.78%,1738100
03/01/2019,277.73,278.16,271.13,272.75,-2.61,-0.95%,1903700
02/28/2019,269.97,275.71,268.63,275.36,3.87,+1.43%,3146000
02/27/2019,273.22,275.1,269.58,271.49,-3.51,-1.28%,2914600
02/26/2019,277.93,278.01,274.45,275,-3.6,-1.29%,2721200
02/25/2019,280.78,280.83,278.48,278.6,2.1,+0.76%,1924400
02/22/2019,279.95,280,274.66,276.5,-4.44,-1.58%,2722800
02/21/2019,283.24,283.35,278.93,280.94,-2.48,-0.88%,1325600
02/20/2019,283.25,286.625,282.278,283.42,1.76,+0.62%,1614900
02/19/2019,281.15,282.83,280.155,281.66,-0.27,-0.10%,1515100
02/15/2019,284.09,284.09,278.79,281.93,0.43,+0.15%,1735100
02/14/2019,280.6,282.84,278.95,281.5,0.18,+0.06%,1602500
02/13/2019,280,282.16,277.97,281.32,1.93,+0.69%,1919200
02/12/2019,278.65,280.39,277.06,279.39,3.67,+1.33%,1980900
02/11/2019,274.4,276,273.28,275.72,1.66,+0.61%,1801100
02/08/2019,267.33,274.29,267.06,274.06,4.97,+1.85%,2390200
02/07/2019,272.86,274.57,266.3,269.09,-7.12,-2.58%,2864700
02/06/2019,273.27,280,272.75,276.21,6.21,+2.30%,2706400
02/05/2019,271.96,274.63,269.91,270,-2.12,-0.78%,2262100
02/04/2019,267.5,272.14,264.95,272.12,5.31,+1.99%,2076000
02/01/2019,269.15,269.6,264.89,266.81,-1.44,-0.54%,2287700
01/31/2019,270.56,271,266.35,268.25,-2.57,-0.95%,2106200
01/30/2019,270,273.75,267.37,270.82,4.5,+1.69%,2872600
01/29/2019,267.35,267.6,263.83,266.32,-1.3,-0.49%,2787000
01/28/2019,261.56,268.85,258.65,267.62,-0.32,-0.12%,3132000
01/25/2019,265.17,268.31,260.91,267.94,4.39,+1.67%,3034700
01/24/2019,261.09,266.75,260,263.55,6.03,+2.34%,3599900
01/23/2019,259.54,260.91,253.65,257.52,-0.77,-0.30%,3177100
01/22/2019,258,259.46,254.895,258.29,-2.53,-0.97%,3715500
01/18/2019,259.13,261.94,257,260.82,5.49,+2.15%,3463400
01/17/2019,250.06,257.35,248.72,255.33,3.63,+1.44%,3515300
01/16/2019,257.2,257.35,251.36,251.7,-4.79,-1.87%,2448300
01/15/2019,252.76,262.22,252.01,256.49,5.62,+2.24%,3924600
01/14/2019,248.11,251.58,245.9,250.87,0.3,+0.12%,2549900
01/11/2019,249.43,252.92,249.32,250.57,1.05,+0.42%,2015800
01/10/2019,245.57,250.565,244.36,249.52,3.24,+1.32%,2959300
01/09/2019,238.42,246.68,237.85,246.28,10.21,+4.32%,5297100
01/08/2019,240.11,241.9,233.37,236.07,-1.91,-0.80%,3679500
01/07/2019,233.65,240.24,230.76,237.98,4.75,+2.04%,5343300
01/04/2019,234.29,236.45,231.67,233.23,2.27,+0.98%,5424700
01/03/2019,244.56,246.54,230.33,230.96,-22.55,-8.90%,6857900
01/02/2019,248.85,254.705,246.49,253.51,-0.77,-0.30%,3034500
"Downloaded from Barchart.com as of 01-01-2024 01:52pm CST"
