Time,Open,High,Low,Last,Change,%Chg,Volume
02/19/2020,203.96,204.93,203.9,204.12,1.36,+0.67%,41400
02/18/2020,201.95,203.19,201.4927,202.76,0.67,+0.33%,40800
02/14/2020,202.72,202.8462,201.61,202.09,-0.44,-0.22%,34300
02/13/2020,201.31,203.1285,201.0227,202.53,0.1,+0.05%,34100
02/12/2020,201.32,202.5394,201.32,202.43,1.99,+0.99%,40700
02/11/2020,199.6,201.24,199.4436,200.44,1.63,+0.82%,43800
02/10/2020,196.68,198.81,196.68,198.81,2.2543,+1.15%,62800
02/07/2020,196.62,197.465,196,196.5557,-0.9543,-0.48%,30900
02/06/2020,198.17,198.414,197.18,197.51,-0.47,-0.24%,34500
02/05/2020,199.2,199.2,196.765,197.98,0.1,+0.05%,50700
02/04/2020,197.31,199.132,196.91,197.88,3.86,+1.99%,172200
02/03/2020,192.79,195.67,192.79,194.02,2.26,+1.18%,85100
01/31/2020,195.06,195.2,191.2601,191.76,0.43,+0.22%,73100
01/30/2020,190.06,191.34,189.7048,191.33,0.34,+0.18%,49400
01/29/2020,191.68,192.332,190.806,190.99,-0.09,-0.05%,35700
01/28/2020,190.21,191.59,189.49,191.08,2.08,+1.10%,40400
01/27/2020,187.77,190.02,187.06,189,-2.92,-1.52%,139800
01/24/2020,194.67,194.67,190.96,191.92,-2.5,-1.29%,50100
01/23/2020,193.37,194.59,192.26,194.42,0.32,+0.16%,31800
01/22/2020,194.69,195.52,193.86,194.1,0.08,+0.04%,88000
01/21/2020,193.52,194.0394,192.8411,194.02,-0.06,-0.03%,43300
01/17/2020,194.17,194.4152,193.77,194.08,0.36,+0.19%,32700
01/16/2020,192.95,193.72,192.9,193.72,1.69,+0.88%,32000
01/15/2020,191.98,192.745,191.53,192.03,-0.36,-0.19%,44500
01/14/2020,192.34,193.08,192.01,192.39,-0.05,-0.03%,85700
01/13/2020,191.7,192.51,191.27,192.44,1.12,+0.59%,43500
01/10/2020,192.62,192.62,191.16,191.32,-0.95,-0.49%,60600
01/09/2020,192.7,193.0457,191.8425,192.27,0.65,+0.34%,30900
01/08/2020,190.87,192.56,190.87,191.62,0.7,+0.37%,48500
01/07/2020,191.04,191.37,190.24,190.92,-0.22,-0.12%,141200
01/06/2020,189.05,191.14,189.05,191.14,0.77,+0.40%,45100
01/03/2020,189.19,190.81,189.19,190.37,-1.36,-0.71%,52700
01/02/2020,190.85,191.74,190.0599,191.73,2.25,+1.19%,73700
12/31/2019,188.89,189.6964,188.7552,189.48,0.13,+0.07%,30100
12/30/2019,190.82,190.82,189.04,189.35,-1.252,-0.66%,47700
12/27/2019,191.19,191.6589,190.38,190.602,0.022,+0.01%,23200
12/26/2019,189.03,190.59,189,190.58,2.09,+1.11%,23300
12/24/2019,188.35,188.53,188.19,188.49,0.44,+0.23%,17100
12/23/2019,188.66,188.66,188.05,188.05,-0.07,-0.04%,35400
12/20/2019,188.49,188.6124,188.115,188.12,0.17,+0.09%,36800
12/19/2019,187.36,188.02,186.94,187.95,0.72,+0.38%,41200
12/18/2019,187.45,187.62,186.8887,187.23,0.29,+0.16%,37000
12/17/2019,186.19,187,186.19,186.94,1,+0.54%,41000
12/16/2019,186,186.55,185.775,185.94,0.13,+0.07%,133000
12/13/2019,185.83,186.45,185.035,185.81,-0.08,-0.04%,33600
12/12/2019,184.53,186.3023,184.27,185.89,1.68,+0.91%,49900
12/11/2019,183.69,184.37,183.385,184.21,0.48,+0.26%,57300
12/10/2019,183.9,184.24,183.4136,183.73,-0.18,-0.10%,35600
12/09/2019,183.64,184.57,183.64,183.91,0.11,+0.06%,34400
12/06/2019,183.36,184.22,183.36,183.8,1.59,+0.87%,81400
12/05/2019,183.11,183.11,181.929,182.21,-0.15,-0.08%,122600
12/04/2019,182.08,183.0104,182.08,182.36,0.84,+0.46%,42000
12/03/2019,181.64,181.76,180.47,181.52,-1.86,-1.01%,51700
12/02/2019,185,185.06,182.874,183.38,-1.4,-0.76%,139800
11/29/2019,186.04,186.09,184.65,184.78,-1.36,-0.73%,23400
11/27/2019,185.12,186.14,185.12,186.14,1.52,+0.82%,49500
11/26/2019,183.18,184.63,183.18,184.62,1.41,+0.77%,48800
11/25/2019,182.13,183.3,182.13,183.21,1.86,+1.03%,86100
11/22/2019,180.75,181.35,180.31,181.35,1.07,+0.59%,74300
11/21/2019,181.47,181.47,180.2,180.28,-0.9,-0.50%,36800
11/20/2019,182.14,182.3,180.25,181.18,-0.75,-0.41%,72000
11/19/2019,183.24,183.36,181.31,181.93,-1.54,-0.84%,76500
11/18/2019,182.69,183.47,182.32,183.47,0.56,+0.31%,38800
11/15/2019,183.3,183.32,182.55,182.91,0.49,+0.27%,64300
11/14/2019,181.64,182.7898,181.64,182.42,0.78,+0.43%,37100
11/13/2019,181.87,182.06,181.3957,181.64,-0.67,-0.37%,40100
11/12/2019,182.62,183.25,182.1704,182.31,-0.13,-0.07%,27600
11/11/2019,181.89,182.48,181.89,182.44,-0.41,-0.22%,37300
11/08/2019,182.77,182.9,182.051,182.85,0.21,+0.11%,40100
11/07/2019,183.93,184.125,182.495,182.64,-0.72,-0.39%,41400
11/06/2019,183.37,183.37,182.5,183.36,0.09,+0.05%,53800
11/05/2019,183.08,183.439,182.6308,183.27,0.44,+0.24%,34000
11/04/2019,183.34,183.35,182.62,182.83,0.33,+0.18%,50600
11/01/2019,182.48,182.76,182.1699,182.5,1.1,+0.61%,30600
10/31/2019,182.3,182.5801,180.69,181.4,-1.06,-0.58%,51100
10/30/2019,181.7,182.58,180.92,182.46,0.67,+0.37%,45000
10/29/2019,182.69,182.77,181.68,181.79,-1.17,-0.64%,26400
10/28/2019,182.84,183.44,182.76,182.96,0.59,+0.32%,38200
10/25/2019,179.95,182.8237,179.93,182.37,0.24,+0.13%,500700
10/24/2019,182.34,182.4836,181.64,182.13,0.34,+0.19%,21800
10/23/2019,182.22,182.22,181.11,181.79,-0.64,-0.35%,29000
10/22/2019,183.31,183.31,182.39,182.43,-1.01,-0.55%,40000
10/21/2019,183.68,184,182.98,183.44,0.85,+0.47%,31100
10/18/2019,182.85,183.2,181.795,182.59,-0.77,-0.42%,60500
10/17/2019,183.65,183.97,183.06,183.36,0.72,+0.39%,23000
10/16/2019,181.81,182.76,181.72,182.64,0.83,+0.46%,32800
10/15/2019,180.54,182.256,180.54,181.81,1.74,+0.97%,69400
10/14/2019,179.9,180.3,179.5813,180.07,0.04,+0.02%,39000
10/11/2019,179.71,181.59,179.71,180.03,2.26,+1.27%,79700
10/10/2019,176.77,178.41,176.77,177.77,1.01,+0.57%,60500
10/09/2019,176.33,177.2224,176.0031,176.76,1.57,+0.90%,45400
10/08/2019,175.73,176.885,175.18,175.19,-1.88,-1.06%,59700
10/07/2019,177.35,178.1754,176.88,177.07,-0.8,-0.45%,45200
10/04/2019,176.57,177.88,176.43,177.87,1.6,+0.91%,38300
10/03/2019,175.15,176.27,173.03,176.27,0.69,+0.39%,153700
10/02/2019,177.55,177.555,174.89,175.58,-3.12,-1.75%,87200
10/01/2019,180.7,181.23,178.6213,178.7,-1.42,-0.79%,48300
09/30/2019,178.75,180.3651,178.75,180.12,1.69,+0.95%,29700
09/27/2019,179.89,179.89,177.56,178.43,-0.65,-0.36%,84000
09/26/2019,180.02,180.02,178.2412,179.08,-1.63,-0.90%,59200
09/25/2019,179.61,180.8359,178.36,180.71,1.73,+0.97%,28400
09/24/2019,181.99,182.6,178.6621,178.98,-2.23,-1.23%,80200
09/23/2019,180.04,181.7534,180,181.21,0.58,+0.32%,44300
09/20/2019,183.02,183.419,180.63,180.63,-2.1,-1.15%,43400
09/19/2019,183.6,183.825,182.7,182.73,-0.55,-0.30%,26400
09/18/2019,183.42,183.5475,181.5576,183.28,-0.44,-0.24%,49800
09/17/2019,182.51,183.74,182.28,183.72,0.84,+0.46%,24100
09/16/2019,183.74,183.965,182.6505,182.88,-2.13,-1.15%,38800
09/13/2019,185.75,186.07,184.9,185.01,-0.32,-0.17%,24800
09/12/2019,185.27,186.37,184.694,185.33,0.82,+0.44%,69900
09/11/2019,183.61,184.6182,182.738,184.51,0.9,+0.49%,28700
09/10/2019,183.35,183.61,181.7,183.61,-0.41,-0.22%,92500
09/09/2019,183.68,184.2401,183.36,184.02,0.94,+0.51%,68400
09/06/2019,183.12,183.66,182.7,183.08,0.36,+0.20%,86500
09/05/2019,180.91,182.935,180.91,182.72,3.66,+2.04%,57100
09/04/2019,178.4,179.24,177.867,179.06,1.73,+0.98%,31100
09/03/2019,177.35,178.2882,176.5994,177.33,-0.99,-0.56%,55300
08/30/2019,179.9,180.15,177.8,178.32,-0.98,-0.55%,282900
08/29/2019,178.49,179.5406,178.31,179.3,2.69,+1.52%,44800
08/28/2019,174.09,176.7956,173.96,176.61,2.12,+1.21%,65900
08/27/2019,176.16,176.495,174.415,174.49,-0.99,-0.56%,56700
08/26/2019,175.18,175.49,174.1514,175.48,1.6,+0.92%,60700
08/23/2019,177.5,178.1786,173.16,173.88,-5,-2.80%,147900
08/22/2019,179.08,179.575,177.75,178.88,0.27,+0.15%,44300
08/21/2019,178.12,178.7378,177.98,178.61,2.93,+1.67%,155200
08/20/2019,175.81,176.58,175.315,175.68,-0.15,-0.09%,34600
08/19/2019,176,176.3224,175.4,175.83,2.19,+1.26%,53800
08/16/2019,172.55,173.92,172.4881,173.64,2.19,+1.28%,66100
08/15/2019,172.76,172.9617,170.205,171.45,-0.53,-0.31%,50800
08/14/2019,174.72,174.72,171.88,171.98,-5.63,-3.17%,105600
08/13/2019,174.46,179.09,174.31,177.61,2.85,+1.63%,47300
08/12/2019,176.28,176.28,174.21,174.76,-2.75,-1.55%,30800
08/09/2019,178.78,179.0605,176.844,177.51,-1.89,-1.05%,34600
08/08/2019,176.91,179.4,176.78,179.4,3.8,+2.16%,46600
08/07/2019,173.32,175.854,172.3565,175.6,0.55,+0.31%,90800
08/06/2019,173.59,175.15,172.6809,175.05,2.7,+1.57%,187800
08/05/2019,173.92,173.97,171.13,172.35,-4.81,-2.72%,112200
08/02/2019,178.05,178.3,176.48,177.16,-1.65,-0.92%,120100
08/01/2019,181.77,183.45,178.36,178.81,-2.66,-1.47%,85800
07/31/2019,183.43,183.58,179.82,181.47,-2.14,-1.17%,58100
07/30/2019,183.35,183.99,182.98,183.61,-1.14,-0.62%,32900
07/29/2019,185.32,185.32,183.96,184.75,-0.9,-0.48%,98400
07/26/2019,185.04,185.73,184.6,185.65,0.74,+0.40%,31200
07/25/2019,185.77,185.92,184.8125,184.91,-1.43,-0.77%,56200
07/24/2019,184.19,186.34,184.19,186.34,1.34,+0.72%,36100
07/23/2019,184.71,185,183.5997,185,1.32,+0.72%,35200
07/22/2019,184.05,184.3,183.18,183.68,0.04,+0.02%,37900
07/19/2019,185.47,185.715,183.63,183.64,-1.15,-0.62%,33700
07/18/2019,184.6,185.0061,183.565,184.79,-0.25,-0.14%,32500
07/17/2019,186.58,186.58,185.04,185.04,-1.66,-0.89%,32000
07/16/2019,186.42,187.0704,186.19,186.7,-0.05,-0.03%,36800
07/15/2019,186.7,187,185.865,186.75,0.54,+0.29%,42600
07/12/2019,184.57,186.34,184.57,186.21,2.05,+1.11%,55400
07/11/2019,184.39,184.739,183.74,184.16,0.3,+0.16%,136700
07/10/2019,183.83,184.0208,182.9803,183.86,0.6,+0.33%,49300
07/09/2019,182.15,183.355,182.15,183.26,0.37,+0.20%,28000
07/08/2019,182.21,183.18,182.1797,182.89,-0.08,-0.04%,45900
07/05/2019,181.76,183.05,181.38,182.97,0.32,+0.18%,58700
07/03/2019,181.61,182.65,181.59,182.65,1.57,+0.87%,49800
07/02/2019,180.69,181.09,179.929,181.08,0.39,+0.22%,38600
07/01/2019,181.64,182.36,180.1,180.69,1.3,+0.72%,42500
06/28/2019,179.08,179.7118,179.08,179.39,0.72,+0.40%,34800
06/27/2019,177.82,178.87,177.82,178.67,1.27,+0.72%,42000
06/26/2019,177.5,177.8862,177.289,177.4,0.61,+0.35%,33700
06/25/2019,178.8,178.98,176.48,176.79,-1.81,-1.01%,140100
06/24/2019,179.94,179.94,178.59,178.6,-1.23,-0.68%,41700
06/21/2019,180.19,180.66,179.67,179.83,-1.1,-0.61%,31500
06/20/2019,181.66,181.71,179.73,180.93,0.96,+0.53%,43900
06/19/2019,179.87,180.3,178.67,179.97,0.24,+0.13%,27800
06/18/2019,179.62,181.04,179.44,179.73,1.33,+0.75%,62600
06/17/2019,178.39,178.84,178.24,178.4,0.36,+0.20%,25600
06/14/2019,177.79,178.44,177.6,178.04,0.2,+0.11%,28700
06/13/2019,176.9,178.1152,176.9,177.84,1.6,+0.91%,31200
06/12/2019,176.35,176.88,175.9401,176.24,-0.18,-0.10%,39100
06/11/2019,177.34,177.91,175.7793,176.42,0.66,+0.38%,47000
06/10/2019,175.36,177.39,175.36,175.76,1.58,+0.91%,59300
06/07/2019,172.4,174.5501,172.4,174.18,2.48,+1.44%,43800
06/06/2019,171.08,171.93,170.2499,171.7,0.61,+0.36%,38200
06/05/2019,171.3,171.3,169.13,171.09,0.87,+0.51%,92900
06/04/2019,167.15,170.271,167.11,170.22,4.63,+2.80%,52900
06/03/2019,166.64,167.0328,164.89,165.59,-1.31,-0.78%,254000
05/31/2019,167.11,167.6296,166.5,166.9,-2.37,-1.40%,156300
05/30/2019,168.84,170,168.65,169.27,0.91,+0.54%,46200
05/29/2019,169.03,169.08,167.2,168.36,-1.67,-0.98%,57200
05/28/2019,171.42,172.39,169.99,170.03,-1,-0.58%,36800
05/24/2019,171.56,171.91,170.35,171.03,0.41,+0.24%,24900
05/23/2019,171.51,171.626,169.85,170.62,-2.36,-1.36%,48300
05/22/2019,173.65,174.11,172.7,172.98,-1.84,-1.05%,32900
05/21/2019,174.19,175.245,173.68,174.82,1.22,+0.70%,149700
05/20/2019,173.76,174.0522,172.92,173.6,-1.19,-0.68%,44100
05/17/2019,174.87,177.055,174.79,174.79,-1.5,-0.85%,32500
05/16/2019,175.56,177.5308,175.56,176.29,1.43,+0.82%,59400
05/15/2019,172.67,175.23,172.4,174.86,1.12,+0.64%,62200
05/14/2019,172.79,174.516,172.02,173.74,1.75,+1.02%,82400
05/13/2019,173.92,174.01,171.31,171.99,-5.33,-3.01%,93900
05/10/2019,176.84,178.105,174.24,177.32,-0.12,-0.07%,57900
05/09/2019,176.6,177.89,175.3202,177.44,-0.74,-0.42%,199600
05/08/2019,177.87,179.2083,177.44,178.18,0.05,+0.03%,126500
05/07/2019,179.77,180.2371,176.8,178.13,-3.04,-1.68%,207100
05/06/2019,179.34,181.47,178.9836,181.17,-1.01,-0.55%,170600
05/03/2019,181.31,182.5,181.0174,182.18,2.55,+1.42%,36800
05/02/2019,179.57,180.345,178.3,179.63,0.13,+0.07%,47600
05/01/2019,181.44,181.71,179.451,179.5,-1.71,-0.94%,55300
04/30/2019,181.73,181.73,179.97,181.21,-0.73,-0.40%,57000
04/29/2019,182.27,182.3,181.59,181.94,-0.31,-0.17%,139900
04/26/2019,181.46,182.25,180.4,182.25,1.47,+0.81%,110700
04/25/2019,181.71,181.71,180.09,180.78,-1.22,-0.67%,121700
04/24/2019,181.82,182.7506,181.82,182,0.24,+0.13%,46600
04/23/2019,179.87,182.02,179.825,181.76,2.14,+1.19%,76600
04/22/2019,179.84,180.0716,179.25,179.62,-0.83,-0.46%,124100
04/18/2019,180.71,180.88,179.78,180.45,-0.07,-0.04%,78100
04/17/2019,180.9,181.06,180.2892,180.52,0.24,+0.13%,50200
04/16/2019,179.98,180.4481,179.76,180.28,0.91,+0.51%,78500
04/15/2019,179.11,179.47,178.24,179.37,0.41,+0.23%,193100
04/12/2019,178.71,179.3727,178.54,178.96,0.86,+0.48%,47300
04/11/2019,178.04,178.11,177.6,178.1,0.25,+0.14%,175200
04/10/2019,177.14,177.87,176.54,177.85,1.07,+0.61%,46900
04/09/2019,177.7,177.75,176.43,176.78,-1.58,-0.89%,123200
04/08/2019,177.46,178.36,177.32,178.36,0.47,+0.26%,39600
04/05/2019,177.2,177.93,177.2,177.89,1.23,+0.70%,53500
04/04/2019,175.5,176.73,175.5,176.66,1.13,+0.64%,65700
04/03/2019,175.24,176.17,174.91,175.53,1.33,+0.76%,302100
04/02/2019,174.41,174.4503,173.66,174.2,-0.21,-0.12%,91800
04/01/2019,173.65,174.41,173.52,174.41,2,+1.16%,72000
03/29/2019,172.51,172.64,171.97,172.41,0.77,+0.45%,54300
03/28/2019,171.11,172.32,170.68,171.64,1.34,+0.79%,48700
03/27/2019,170.86,171.5199,169.1901,170.3,-0.21,-0.12%,55000
03/26/2019,170.83,171.695,169.7,170.51,0.79,+0.47%,107000
03/25/2019,168.37,170.395,168.3,169.72,0.93,+0.55%,69900
03/22/2019,171.47,171.67,168.72,168.79,-3.68,-2.13%,84600
03/21/2019,169.88,172.645,169.88,172.47,1.86,+1.09%,94300
03/20/2019,170.43,171.46,169.05,170.61,0.19,+0.11%,58900
03/19/2019,170.5,171.965,169.91,170.42,0.51,+0.30%,60100
03/18/2019,168.46,170,168.46,169.91,1.63,+0.97%,91700
03/15/2019,168.01,168.57,167.56,168.28,0.77,+0.46%,74000
03/14/2019,168.08,168.08,167.31,167.51,-0.69,-0.41%,71700
03/13/2019,168.22,169.16,168,168.2,0.64,+0.38%,48700
03/12/2019,167.65,167.7996,166.7201,167.56,0.22,+0.13%,52300
03/11/2019,165.46,167.46,165.46,167.34,2.45,+1.49%,97300
03/08/2019,164.42,164.9,163.66,164.89,-0.89,-0.54%,85200
03/07/2019,167.66,167.66,165.2903,165.78,-2.2,-1.31%,61900
03/06/2019,169.28,169.74,167.98,167.98,-1.13,-0.67%,34000
03/05/2019,169.27,169.8148,168.915,169.11,0.23,+0.14%,56300
03/04/2019,170.16,170.5,167.74,168.88,-0.63,-0.37%,85000
03/01/2019,169.6,170.05,168.41,169.51,1.32,+0.78%,53100
02/28/2019,168.42,168.69,167.49,168.19,-0.82,-0.49%,49000
02/27/2019,168.69,169.35,167.97,169.01,0.3,+0.18%,40700
02/26/2019,168.07,169.02,167.9,168.71,0.09,+0.05%,55400
02/25/2019,169.93,170.195,168.491,168.62,-0.36,-0.21%,78200
02/22/2019,168.33,168.98,168.19,168.98,1.09,+0.65%,51700
02/21/2019,167.94,168.37,167.34,167.89,-0.43,-0.26%,51400
02/20/2019,168.11,168.68,167.68,168.32,0.28,+0.17%,815800
02/19/2019,166.88,168.48,166.64,168.04,0.73,+0.44%,271100
02/15/2019,167.3,167.73,166.765,167.31,1.05,+0.63%,114700
02/14/2019,165.71,167.13,165,166.26,-0.66,-0.40%,117000
02/13/2019,166.69,167.27,166.04,166.92,0.85,+0.51%,61600
02/12/2019,164.58,166.2,164.425,166.07,2.59,+1.58%,142100
02/11/2019,163.57,163.79,163.18,163.48,0.53,+0.33%,82200
02/08/2019,162.69,163,161.86,162.95,-0.8,-0.49%,73500
02/07/2019,164.03,164.179,162.315,163.75,-1.52,-0.92%,66700
02/06/2019,166.19,166.295,164.7,165.27,-0.77,-0.46%,65200
02/05/2019,164.98,166.35,164.98,166.04,1.53,+0.93%,75200
02/04/2019,163.28,164.51,162.97,164.51,1.04,+0.64%,110700
02/01/2019,164.16,164.84,163.09,163.47,-2.23,-1.35%,104100
01/31/2019,164.37,166.24,163.77,165.7,1.6,+0.98%,141200
01/30/2019,162.12,164.6,161.96,164.1,3.16,+1.96%,102100
01/29/2019,161.95,162.05,160.25,160.94,-1.31,-0.81%,65100
01/28/2019,161.61,162.255,160.7,162.25,-1.01,-0.62%,59500
01/25/2019,163,163.73,162.845,163.26,1.87,+1.16%,105600
01/24/2019,160.54,161.53,160.37,161.39,0.79,+0.49%,72900
01/23/2019,161.06,161.477,158.835,160.6,0.14,+0.09%,58000
01/22/2019,162.34,162.61,159.09,160.46,-2.81,-1.72%,160900
01/18/2019,162.4,163.97,162.13,163.27,1.86,+1.15%,120500
01/17/2019,159.59,161.85,159.58,161.41,1.2,+0.75%,121900
01/16/2019,160.5,161.46,160.21,160.21,-0.09,-0.06%,92100
01/15/2019,159.04,160.48,158.93,160.3,1.52,+0.96%,107000
01/14/2019,158.62,160.02,157.9,158.78,-1.13,-0.71%,75500
01/11/2019,159.11,160.4,158.9,159.91,-0.01,-0.01%,110400
01/10/2019,158.54,159.96,157.72,159.92,-0.28,-0.17%,89600
01/09/2019,159.76,160.95,158.79,160.2,0.95,+0.60%,140100
01/08/2019,159.5,159.94,157,159.25,1.83,+1.16%,107600
01/07/2019,154.34,158.31,154.34,157.42,3.76,+2.45%,128900
01/04/2019,150.61,154.73,150.45,153.66,5.22,+3.52%,117400
01/03/2019,150.35,150.7,148.1,148.44,-3.19,-2.10%,77500
01/02/2019,148,152.41,147.69,151.63,1.11,+0.74%,110500
"Downloaded from Barchart.com as of 01-01-2024 09:13am CST"
