Time,Open,High,Low,Last,Change,%Chg,Volume
07/09/2020,65.55,65.76,63.02,63.25,-2.3,-3.51%,3431100
07/08/2020,63.01,65.87,62.67,65.55,3.38,+5.44%,4385100
07/07/2020,61.44,63.44,61.2,62.17,0.23,+0.37%,3348700
07/06/2020,61.32,62.1741,60.93,61.94,1.77,+2.94%,2232800
07/02/2020,61.29,61.47,59.71,60.17,0.39,+0.65%,2887400
07/01/2020,61.57,61.92,59.3,59.78,-1.84,-2.99%,2959700
06/30/2020,61.16,61.92,60.12,61.62,0.67,+1.10%,2518300
06/29/2020,59.26,61,57.89,60.95,1.95,+3.31%,2528800
06/26/2020,59.36,59.44,58.005,59,-0.76,-1.27%,5521400
06/25/2020,57.65,59.83,57.125,59.76,0.72,+1.22%,4320700
06/24/2020,60.41,60.44,57.46,59.04,-2.15,-3.51%,4328800
06/23/2020,61.86,62.11,60.43,61.19,0.01,+0.02%,3174800
06/22/2020,60.31,61.38,59.25,61.18,1,+1.66%,2956700
06/19/2020,63.38,63.38,59.93,60.18,-1.72,-2.78%,5322000
06/18/2020,62.72,63.37,61.64,61.9,-1.56,-2.46%,3069400
06/17/2020,64.95,65.27,63.06,63.46,-0.48,-0.75%,3553500
06/16/2020,64.46,65.69,62.1001,63.94,0.44,+0.69%,8414600
06/15/2020,57.36,63.66,57.09,63.5,4.25,+7.17%,6053000
06/12/2020,60.13,61.8,58.35,59.25,2.03,+3.55%,5827900
06/11/2020,59.04,61,57.16,57.22,-5.26,-8.42%,4547900
06/10/2020,61.99,64.13,60.55,62.48,0.27,+0.43%,4438500
06/09/2020,61.51,62.82,60.83,62.21,-0.45,-0.72%,3368600
06/08/2020,63.51,65.48,61.96,62.66,-1.05,-1.65%,2701500
06/05/2020,63.75,64.73,61.33,63.71,2.63,+4.31%,4298100
06/04/2020,62.94,63.845,60.28,61.08,-2.39,-3.77%,4026200
06/03/2020,61.33,63.79,60.79,63.47,3.26,+5.41%,4515200
06/02/2020,60.92,60.97,59.23,60.21,0.07,+0.12%,3824300
06/01/2020,60.9,62.3321,59.64,60.14,-0.32,-0.53%,3854700
05/29/2020,59.76,62.04,59.29,60.46,0.27,+0.45%,4281200
05/28/2020,65.69,65.9,59.74,60.19,-4.8,-7.39%,5152900
05/27/2020,63.64,65.22,62.03,64.99,3.22,+5.21%,3448500
05/26/2020,62.71,63.5,60.57,61.77,1.68,+2.80%,4557900
05/22/2020,59.44,60.455,58.51,60.09,1.09,+1.85%,2287600
05/21/2020,57.32,59.85,57.1,59,1.45,+2.52%,2469600
05/20/2020,59.53,59.965,56.23,57.55,-0.88,-1.51%,3851900
05/19/2020,55.79,60.1,55.77,58.43,1.83,+3.23%,5052100
05/18/2020,53.41,57.27,53.3,56.6,5.96,+11.77%,3711000
05/15/2020,48.18,51.11,47.66,50.64,1.89,+3.88%,2599700
05/14/2020,47.36,48.88,46.1,48.75,-0.17,-0.35%,3584300
05/13/2020,50.42,50.76,48.14,48.92,-1.96,-3.85%,3839500
05/12/2020,52.46,53.12,50.87,50.88,-2.12,-4.00%,2943200
05/11/2020,52.68,53.8099,52.11,53,-1.01,-1.87%,2850800
05/08/2020,52.09,54.43,51.19,54.01,3.17,+6.24%,2615700
05/07/2020,51.86,52.6,50.28,50.84,-0.23,-0.45%,2869200
05/06/2020,51.07,51.73,49.82,51.07,-0.04,-0.08%,3075900
05/05/2020,50.35,51.97,50.29,51.11,1.69,+3.42%,3169200
05/04/2020,48.62,49.8,48,49.42,-0.04,-0.08%,2815300
05/01/2020,48.37,49.67,47.8062,49.46,-0.61,-1.22%,3114700
04/30/2020,51.75,51.9,49.365,50.07,-3.17,-5.95%,5163200
04/29/2020,51.5,53.31,51.2136,53.24,3.72,+7.51%,4041000
04/28/2020,48.22,49.78,47.62,49.52,4.16,+9.17%,4669000
04/27/2020,43.45,45.65,42.98,45.36,2.48,+5.78%,3224200
04/24/2020,41.49,43.48,41.4,42.88,1.63,+3.95%,2902900
04/23/2020,41.44,42.82,40.39,41.25,0.19,+0.46%,2564100
04/22/2020,41.39,41.6215,40.445,41.06,0.91,+2.27%,2541600
04/21/2020,39,40.46,38.51,40.15,0.17,+0.43%,2744000
04/20/2020,41.38,41.74,39.57,39.98,-2.95,-6.87%,2923300
04/17/2020,43.48,44.25,41.67,42.93,2.03,+4.96%,3595400
04/16/2020,40.5,41.15,39.53,40.9,1.08,+2.71%,3686600
04/15/2020,41,41.235,39.21,39.82,-3.2,-7.44%,3124200
04/14/2020,43.64,44.02,42.21,43.02,1.67,+4.04%,2833700
04/13/2020,44.15,44.15,40.84,41.35,-3.45,-7.70%,3548900
04/09/2020,45.1,47.83,44,44.8,1.44,+3.32%,5443700
04/08/2020,40.14,43.75,39.56,43.36,4.1,+10.44%,4175500
04/07/2020,42,42.94,39.06,39.26,0.04,+0.10%,4413000
04/06/2020,36.46,39.71,35.69,39.22,5.83,+17.46%,4670700
04/03/2020,33.42,33.87,32.41,33.39,-0.03,-0.09%,3226600
04/02/2020,34.14,35.53,32.41,33.42,-1.31,-3.77%,4270300
04/01/2020,36.33,37.07,34.41,34.73,-3.47,-9.08%,4097300
03/31/2020,40.37,40.44,37.66,38.2,-1.76,-4.40%,4596000
03/30/2020,40.55,40.7,38.07,39.96,-0.3,-0.75%,3709000
03/27/2020,40.34,42.22,39.22,40.26,-2.16,-5.09%,4115400
03/26/2020,41.75,42.87,40.32,42.42,1.71,+4.20%,4937600
03/25/2020,36.52,41.94,35.5,40.71,5.11,+14.35%,6022600
03/24/2020,32.45,35.79,31.18,35.6,6.25,+21.29%,5752200
03/23/2020,31.75,32.77,28.21,29.35,-4.73,-13.88%,7287500
03/20/2020,32.26,35.09,30.27,34.08,2.47,+7.81%,8364200
03/19/2020,29.99,35.5,28.885,31.61,0.69,+2.23%,8410800
03/18/2020,32.17,32.38,25.42,30.92,-4.05,-11.58%,8609700
03/17/2020,37.19,37.66,31.76,34.97,-1.75,-4.77%,8052200
03/16/2020,39.1,40,36.48,36.72,-8.96,-19.61%,9013300
03/13/2020,49.34,49.54,42.17,45.68,-0.74,-1.59%,6877000
03/12/2020,50,50.02,43.74,46.42,-6.99,-13.09%,7555200
03/11/2020,57.06,57.83,53.38,53.41,-5.94,-10.01%,4744500
03/10/2020,57.77,59.53,55.08,59.35,4,+7.23%,4895900
03/09/2020,58.19,58.44,55.35,55.35,-7.2,-11.51%,5493700
03/06/2020,62.46,63.79,61,62.55,-2.15,-3.32%,4216500
03/05/2020,65.18,66.41,64.47,64.7,-1.94,-2.91%,3075200
03/04/2020,65.27,67.12,64.37,66.64,2.4,+3.74%,5618700
03/03/2020,63.14,66.18,62.43,64.24,1.62,+2.59%,5896100
03/02/2020,60.77,62.69,59.83,62.62,2.28,+3.78%,4723600
02/28/2020,61.6,61.78,59.02,60.34,-2.65,-4.21%,4983300
02/27/2020,63.93,65.47,62.69,62.99,-1.83,-2.82%,3335800
02/26/2020,65.47,66.89,64.6627,64.82,-1.63,-2.45%,3332900
02/25/2020,69.34,69.36,66.18,66.45,-2.71,-3.92%,2968200
02/24/2020,69.81,70.39,69.07,69.16,-1.49,-2.11%,2024400
02/21/2020,70.93,71.38,70.52,70.65,-0.38,-0.53%,1492600
02/20/2020,70.61,71.23,69.88,71.03,0.59,+0.84%,1364300
02/19/2020,70.68,70.95,70.18,70.44,0.32,+0.46%,1415900
02/18/2020,70.46,71.19,69.86,70.12,-0.23,-0.33%,2340500
02/14/2020,69.92,70.54,69.22,70.35,0.59,+0.85%,1481700
02/13/2020,70.3,70.46,69.65,69.76,-0.6,-0.85%,2681000
02/12/2020,70.92,70.99,69.9,70.36,-0.86,-1.21%,3047900
02/11/2020,70.57,71.23,70.39,71.22,1.14,+1.63%,2624000
02/10/2020,69.11,70.2,69.09,70.08,1.09,+1.58%,2318400
02/07/2020,68.3,69.45,68.26,68.99,0.84,+1.23%,2164300
02/06/2020,68.12,68.69,67.74,68.15,0.19,+0.28%,2529000
02/05/2020,65.56,68.05,65.44,67.96,2.34,+3.57%,2988600
02/04/2020,66.87,67,65.57,65.62,-1.04,-1.56%,2571500
02/03/2020,66.51,67.19,66.145,66.66,0.3,+0.45%,2105700
01/31/2020,67.26,67.65,66.25,66.36,-0.9,-1.34%,2857200
01/30/2020,67.75,68.14,66.81,67.26,-0.52,-0.77%,2840400
01/29/2020,67.95,68.29,66.82,67.78,0,0.00%,2716900
01/28/2020,67.94,68.59,67.4,67.78,0.49,+0.73%,4640000
01/27/2020,66.17,67.73,66,67.29,0.65,+0.98%,3870800
01/24/2020,67.19,68.04,66.56,66.64,-0.63,-0.94%,5237600
01/23/2020,65.69,67.87,65.53,67.27,1.5,+2.28%,5182100
01/22/2020,65.25,66.28,64.94,65.77,0.83,+1.28%,3135000
01/21/2020,63.15,65,63.15,64.94,1.85,+2.93%,3668700
01/17/2020,63.78,64.04,62.98,63.09,-0.1,-0.16%,3610300
01/16/2020,62.95,63.33,62.17,63.19,0.4,+0.64%,2571900
01/15/2020,61.75,63.08,61.63,62.79,1.16,+1.88%,3479900
01/14/2020,60.25,61.66,60.25,61.63,1.08,+1.78%,3145800
01/13/2020,59.63,60.6,59.63,60.55,0.83,+1.39%,4078100
01/10/2020,57.69,59.82,57.51,59.72,2.03,+3.52%,5209300
01/09/2020,58.12,59.12,57.16,57.69,0.1,+0.17%,5392100
01/08/2020,58.68,60.24,57.565,57.59,0.45,+0.79%,9239600
01/07/2020,58.09,58.33,56.8,57.14,-0.91,-1.57%,5111400
01/06/2020,56.68,58.37,56.54,58.05,1.58,+2.80%,6703700
01/03/2020,55.64,56.745,55.5,56.47,0.66,+1.18%,2623800
01/02/2020,56.07,56.1732,55.31,55.81,0.02,+0.04%,3025200
12/31/2019,55.47,56.03,55.435,55.79,0.05,+0.09%,2428200
12/30/2019,55.75,55.99,55.21,55.74,-0.26,-0.46%,5508100
12/27/2019,56.28,56.39,55.88,56,-0.02,-0.04%,3243100
12/26/2019,56.7,56.91,55.87,56.02,-0.77,-1.36%,2763200
12/24/2019,55.75,56.8,55.75,56.79,1.15,+2.07%,1153700
12/23/2019,56.64,56.881,55.53,55.64,-1,-1.77%,2442300
12/20/2019,55.22,56.725,55.14,56.64,1.4,+2.53%,5503400
12/19/2019,56.14,56.4333,55.095,55.24,-1,-1.78%,4809200
12/18/2019,57.46,57.49,56.15,56.24,-0.97,-1.70%,4187000
12/17/2019,57.75,58.09,56.92,57.21,-0.9,-1.55%,3794600
12/16/2019,58.31,58.62,57.44,58.11,-0.19,-0.33%,2994400
