Time,Open,High,Low,Last,Change,%Chg,Volume
06/19/2019,196.47,198.22,195.32,196.82,2.1,+1.08%,358100
06/18/2019,189.49,195.8,189.49,194.72,5.08,+2.68%,1358900
06/17/2019,192,192.43,189.54,189.64,-2.38,-1.24%,476300
06/14/2019,191.55,193.135,190.5,192.02,-5.91,-2.99%,482300
06/13/2019,197.76,198.14,197.01,197.93,1.11,+0.56%,268300
06/12/2019,199.55,199.55,196.73,196.82,-3.28,-1.64%,464500
06/11/2019,202.36,202.66,199.06,200.1,1.84,+0.93%,520400
06/10/2019,196.27,199.43,196.1625,198.26,1.64,+0.83%,755900
06/07/2019,195.63,198.4644,194.96,196.62,3.86,+2.00%,482300
06/06/2019,190.67,193.1,190.22,192.76,3.36,+1.77%,399300
06/05/2019,191.83,192.21,188.81,189.4,-1.06,-0.56%,356400
06/04/2019,188.97,190.56,188.11,190.46,3.48,+1.86%,922500
06/03/2019,188.58,189.85,186.31,186.98,-1.07,-0.57%,527300
05/31/2019,188.62,189.89,187.68,188.05,-1.84,-0.97%,777400
05/30/2019,189.15,191.25,188.81,189.89,1.33,+0.71%,465500
05/29/2019,188.56,190.08,186.9,188.56,-2.43,-1.27%,1154100
05/28/2019,192.62,193.38,190.89,190.99,1.19,+0.63%,665600
05/24/2019,191.97,192.66,189.67,189.8,-0.82,-0.43%,432200
05/23/2019,189.57,191.46,188.8,190.62,-0.91,-0.48%,835400
05/22/2019,191.48,193.84,191.48,191.53,-2.22,-1.15%,505200
05/21/2019,194.1,195.16,193.08,193.75,3.27,+1.72%,736600
05/20/2019,193.87,195.27,188.87,190.48,-10.72,-5.33%,1287200
05/17/2019,201.86,204.46,200.75,201.2,-0.94,-0.47%,700300
05/16/2019,200.54,203.67,200.06,202.14,1.51,+0.75%,708600
05/15/2019,195.14,202.1,194.96,200.63,2.59,+1.31%,711200
05/14/2019,195.34,198.97,194.73,198.04,7.6,+3.99%,1036700
05/13/2019,193.4,193.98,189.92,190.44,-8.3,-4.18%,993900
05/10/2019,198.11,200,195.43,198.74,-0.25,-0.13%,780100
05/09/2019,198.38,199.94,194.74,198.99,-2.44,-1.21%,687900
05/08/2019,201.69,203.57,200.9,201.43,0.74,+0.37%,573400
05/07/2019,203,203,198.41,200.69,-4.48,-2.18%,623100
05/06/2019,202.24,205.54,201.05,205.17,-3.51,-1.68%,413200
05/03/2019,206.77,208.69,206.22,208.68,2.75,+1.34%,345200
05/02/2019,206.54,207.48,204.09,205.93,-0.46,-0.22%,405400
05/01/2019,209.92,210.87,206.37,206.39,-2.43,-1.16%,391200
04/30/2019,206.64,209.01,206.29,208.82,2.41,+1.17%,337400
04/29/2019,205.91,207.26,205.06,206.41,-0.79,-0.38%,365800
04/26/2019,204.87,207.26,203.18,207.2,0.99,+0.48%,637900
04/25/2019,206.86,207.31,204.02,206.21,0.8,+0.39%,756600
04/24/2019,205.56,207.81,205.2,205.41,0.12,+0.06%,485600
04/23/2019,204.11,206.1125,204.025,205.29,-0.22,-0.11%,438300
04/22/2019,204.62,205.87,203.73,205.51,-0.4,-0.19%,357400
04/18/2019,206.05,207.03,204.58,205.91,2.55,+1.25%,1008100
04/17/2019,208.38,208.9,200.58,203.36,-0.26,-0.13%,1280500
04/16/2019,201.38,204.46,201.08,203.62,3.78,+1.89%,755300
04/15/2019,201.28,201.73,199.01,199.84,-2.98,-1.47%,389400
04/12/2019,201.83,202.88,200.67,202.82,4.91,+2.48%,430900
04/11/2019,197.72,199.25,197.29,197.91,-1.88,-0.94%,453200
04/10/2019,200.09,200.72,198.59,199.79,-1.78,-0.88%,611600
04/09/2019,202.1,203.01,201.065,201.57,-1.99,-0.98%,708300
04/08/2019,202,203.68,201.63,203.56,2.17,+1.08%,503600
04/05/2019,200.5,201.72,200.5,201.39,3.01,+1.52%,503200
04/04/2019,198.25,199.02,197.43,198.38,0.64,+0.32%,437400
04/03/2019,197.16,198.685,196.58,197.74,3.9,+2.01%,691700
04/02/2019,193.98,194.18,192.36,193.84,1.36,+0.71%,498200
04/01/2019,191.24,193,190.76,192.48,4.43,+2.36%,647600
03/29/2019,186.28,188.42,185.5,188.05,3.85,+2.09%,687500
03/28/2019,183.6,184.97,182.77,184.2,0.14,+0.08%,312000
03/27/2019,187.13,187.96,183.1034,184.06,-3.23,-1.72%,786700
03/26/2019,186.19,187.95,186.07,187.29,0.96,+0.52%,414800
03/25/2019,186.33,187.94,185.1801,186.33,-1.42,-0.76%,1028600
03/22/2019,191.36,191.89,187.4451,187.75,-6.61,-3.40%,937000
03/21/2019,189.95,195.455,189.94,194.36,3.22,+1.68%,770100
03/20/2019,189.9,192.69,188.39,191.14,0.33,+0.17%,584100
03/19/2019,191.59,192.55,189.39,190.81,0.17,+0.09%,683600
03/18/2019,190.53,191.43,189.38,190.64,-2.17,-1.13%,589500
03/15/2019,187.64,192.96,187.61,192.81,9.52,+5.19%,1445100
03/14/2019,183.25,184.28,182.7332,183.29,0.76,+0.42%,524000
03/13/2019,183.75,183.99,182.39,182.53,0.02,+0.01%,418400
03/12/2019,182,183.53,180.81,182.51,1.42,+0.78%,509000
03/11/2019,178.34,182.1,178.31,181.09,2.25,+1.26%,609900
03/08/2019,175.96,178.97,175.57,178.84,1.32,+0.74%,415700
03/07/2019,180.13,180.15,176.93,177.52,-3.64,-2.01%,648200
03/06/2019,184.3,184.38,181.04,181.16,-3.37,-1.83%,499200
03/05/2019,184.21,185.78,184.15,184.53,-1.13,-0.61%,258700
03/04/2019,185.36,186.73,183.56,185.66,0.55,+0.30%,558300
03/01/2019,184.41,185.27,183.165,185.11,2.24,+1.22%,389700
02/28/2019,183.32,183.86,182.57,182.87,-1.25,-0.68%,318400
02/27/2019,185.13,185.13,182.27,184.12,-1.24,-0.67%,387900
02/26/2019,185.31,186.47,184.69,185.36,-1.63,-0.87%,660500
02/25/2019,187.8,188.27,186.29,186.99,2.1,+1.14%,737100
02/22/2019,184.31,185.13,183.31,184.89,2.36,+1.29%,495500
02/21/2019,181.81,183.29,181.14,182.53,-1.32,-0.72%,712600
02/20/2019,181.87,184.27,181.81,183.85,1.39,+0.76%,600300
02/19/2019,180.94,183.6,180.93,182.46,-1.91,-1.04%,900400
02/15/2019,185.09,185.1,183.5,184.37,0.04,+0.02%,824300
02/14/2019,183.18,184.87,182.66,184.33,2.02,+1.11%,1060000
02/13/2019,182.62,183.6,182.09,182.31,-0.48,-0.26%,653800
02/12/2019,180.32,183.26,180.32,182.79,4.27,+2.39%,901600
02/11/2019,179.42,179.89,178.07,178.52,-2.55,-1.41%,653300
02/08/2019,178.11,181.57,177.84,181.07,-0.03,-0.02%,633000
02/07/2019,183.56,184.01,180.31,181.1,-5.76,-3.08%,1474500
02/06/2019,184.05,187.05,184.02,186.86,5.25,+2.89%,1554900
02/05/2019,179.81,182.13,179.56,181.61,2.05,+1.14%,650700
02/04/2019,178.43,179.72,177.86,179.56,1.15,+0.64%,542900
02/01/2019,176.79,178.63,176.18,178.41,3.38,+1.93%,795000
01/31/2019,174.71,176.51,174.26,175.03,-2.16,-1.22%,562000
01/30/2019,175.15,177.59,173.74,177.19,2.58,+1.48%,687600
01/29/2019,174.44,174.78,172.33,174.61,0.46,+0.26%,966700
01/28/2019,171.74,175.43,171.24,174.15,-2.51,-1.42%,2261100
01/25/2019,173.21,176.84,172.63,176.66,7.76,+4.59%,1352900
01/24/2019,167.53,169.54,167.29,168.9,6.78,+4.18%,1385600
01/23/2019,163.33,164.05,160.66,162.12,2.62,+1.64%,1458900
01/22/2019,160.9,161,157.97,159.5,-3.2,-1.97%,968500
01/18/2019,159.18,164.01,158.86,162.7,5.16,+3.28%,1664700
01/17/2019,155.78,158.63,155.22,157.54,0.26,+0.17%,952900
01/16/2019,159.17,159.39,157.19,157.28,-1.95,-1.22%,537600
01/15/2019,158.92,160.89,158.28,159.23,0.54,+0.34%,482600
01/14/2019,160.1,160.35,158.26,158.69,-3.33,-2.06%,680200
01/11/2019,161.5,163.37,160.87,162.02,-0.59,-0.36%,639600
01/10/2019,161.29,163.05,160.51,162.61,-0.31,-0.19%,1028000
01/09/2019,161.9,163.625,160.97,162.92,6.49,+4.15%,779900
01/08/2019,158.5,158.77,155.55,156.43,-1.16,-0.74%,531700
01/07/2019,156.5,159.26,155.82,157.59,3.52,+2.28%,971900
01/04/2019,150.65,154.96,150.04,154.07,6.39,+4.33%,589400
01/03/2019,151.19,152.22,147.38,147.68,-8.62,-5.52%,1078500
01/02/2019,154.28,157.25,153.84,156.3,0.68,+0.44%,602500
"Downloaded from Barchart.com as of 01-01-2024 01:52pm CST"
